match_id,team_id,from_player_id,from_position,to_player_id,to_position,from_position_x,from_position_y,from_position_encoded
3788745,768,3323,Defender,3308,Defender,47.5,8.2,0
3788745,768,3308,Defender,3323,Defender,57.0,4.2,0
3788745,768,3323,Defender,3233,Forward,46.1,7.8,0
3788745,768,3233,Forward,10955,Forward,63.3,17.5,1
3788745,768,4706,Midfield,3205,Defender,63.3,37.3,3
3788745,768,3205,Defender,3943,Midfield,69.2,75.4,0
3788745,768,3943,Midfield,3244,Defender,64.0,60.5,3
3788745,768,3244,Defender,7843,Midfield,63.1,41.8,0
3788745,768,7843,Midfield,3233,Forward,71.4,7.3,3
3788745,768,3233,Forward,3323,Defender,72.4,16.9,1
3788745,768,3323,Defender,3233,Forward,57.0,18.6,0
3788745,768,3233,Forward,3323,Defender,64.3,11.3,1
3788745,768,3323,Defender,3943,Midfield,49.1,24.1,0
3788745,768,3943,Midfield,3308,Defender,56.7,29.2,3
3788745,768,3323,Defender,3308,Defender,28.6,26.9,0
3788745,768,3308,Defender,3323,Defender,36.2,7.0,0
3788745,768,3323,Defender,3244,Defender,23.2,29.2,0
3788745,768,3244,Defender,4706,Midfield,36.8,50.6,0
3788745,768,4706,Midfield,3205,Defender,43.9,76.1,3
3788745,785,5461,Defender,5463,Midfield,71.7,75.0,0
3788745,785,5463,Midfield,5469,Midfield,70.0,61.9,3
3788745,785,5469,Midfield,33018,Defender,76.2,26.9,3
3788745,785,33018,Defender,5474,Forward,101.0,4.2,0
3788745,768,3468,Goalkeeper,3244,Defender,15.1,44.8,2
3788745,768,3244,Defender,3468,Goalkeeper,21.0,58.3,0
3788745,768,3468,Goalkeeper,3323,Defender,9.2,33.1,2
3788745,768,3943,Midfield,3244,Defender,36.1,27.6,3
3788745,768,3244,Defender,3468,Goalkeeper,18.0,44.9,0
3788745,768,3468,Goalkeeper,7843,Midfield,3.7,41.6,2
3788745,785,5461,Defender,5456,Midfield,84.4,80.0,0
3788745,785,5456,Midfield,5461,Defender,88.4,71.9,3
3788745,785,5461,Defender,5463,Midfield,91.7,74.3,0
3788745,785,5463,Midfield,5456,Midfield,81.8,76.1,3
3788745,785,5469,Midfield,33018,Defender,84.0,54.9,3
3788745,785,33018,Defender,5474,Forward,97.7,4.0,0
3788745,785,5474,Forward,5460,Forward,90.4,9.9,1
3788745,785,5460,Forward,5474,Forward,98.6,21.0,1
3788745,768,3468,Goalkeeper,10955,Forward,18.4,53.2,2
3788745,785,5469,Midfield,5456,Midfield,48.4,41.9,3
3788745,785,5456,Midfield,5463,Midfield,50.9,36.7,3
3788745,785,5463,Midfield,5461,Defender,51.6,60.1,3
3788745,785,5461,Defender,16531,Goalkeeper,42.2,74.8,0
3788745,785,16531,Goalkeeper,33018,Defender,10.1,44.4,2
3788745,785,33018,Defender,5474,Forward,42.2,5.9,0
3788745,768,3244,Defender,3323,Defender,12.5,65.0,0
3788745,768,3468,Goalkeeper,3244,Defender,10.1,36.1,2
3788745,768,3244,Defender,3323,Defender,30.2,53.0,0
3788745,768,3323,Defender,3308,Defender,29.8,20.9,0
3788745,785,5461,Defender,5463,Midfield,40.5,80.0,0
3788745,785,5463,Midfield,5460,Forward,51.6,69.5,3
3788745,785,5463,Midfield,5456,Midfield,56.3,67.1,3
3788745,785,5456,Midfield,5463,Midfield,63.4,59.4,3
3788745,785,5463,Midfield,6307,Defender,49.2,68.8,3
3788745,768,3244,Defender,3323,Defender,21.0,69.7,0
3788745,768,3323,Defender,3468,Goalkeeper,11.0,22.6,0
3788745,768,3468,Goalkeeper,3244,Defender,3.7,43.8,2
3788745,785,33018,Defender,5456,Midfield,64.6,27.3,0
3788745,768,3943,Midfield,3323,Defender,51.6,52.3,3
3788745,768,3323,Defender,3233,Forward,49.9,16.4,0
3788745,785,5461,Defender,5460,Forward,28.5,69.7,0
3788745,785,5460,Forward,5461,Defender,21.2,70.8,1
3788745,785,5461,Defender,5463,Midfield,31.1,77.4,0
3788745,785,5463,Midfield,5460,Forward,43.2,78.0,3
3788745,785,5461,Defender,5463,Midfield,107.6,80.0,0
3788745,785,5463,Midfield,5461,Defender,104.6,75.9,3
3788745,785,5468,Defender,6307,Defender,77.5,57.7,0
3788745,785,6307,Defender,16531,Goalkeeper,56.5,47.2,0
3788745,768,3308,Defender,3468,Goalkeeper,38.8,7.8,0
3788745,768,3468,Goalkeeper,7843,Midfield,17.8,22.4,2
3788745,768,3308,Defender,3323,Defender,73.6,0.1,0
3788745,768,3323,Defender,3244,Defender,49.3,10.0,0
3788745,768,3244,Defender,3205,Defender,48.0,45.1,0
3788745,768,3205,Defender,3244,Defender,49.5,62.8,0
3788745,768,3244,Defender,3323,Defender,42.6,42.5,0
3788745,768,3323,Defender,3308,Defender,50.8,12.3,0
3788745,768,3308,Defender,3323,Defender,57.0,1.9,0
3788745,768,3323,Defender,3244,Defender,43.1,16.4,0
3788745,768,3244,Defender,3323,Defender,49.7,51.9,0
3788745,768,3323,Defender,3308,Defender,43.7,26.5,0
3788745,768,3308,Defender,3943,Midfield,50.5,8.5,0
3788745,768,3943,Midfield,3244,Defender,49.7,29.2,3
3788745,768,3244,Defender,10955,Forward,60.2,62.6,0
3788745,785,5469,Midfield,6307,Defender,40.0,44.7,3
3788745,785,6307,Defender,5468,Defender,28.1,29.5,0
3788745,785,5468,Defender,5469,Midfield,28.3,51.5,0
3788745,785,5469,Midfield,5463,Midfield,42.6,45.1,3
3788745,785,5456,Midfield,5463,Midfield,52.2,35.9,3
3788745,785,5463,Midfield,5456,Midfield,63.4,18.1,3
3788745,785,5456,Midfield,5469,Midfield,56.7,17.3,3
3788745,785,5469,Midfield,5456,Midfield,54.4,43.2,3
3788745,785,5456,Midfield,5463,Midfield,63.8,26.9,3
3788745,785,5463,Midfield,5461,Defender,77.5,35.7,3
3788745,785,5461,Defender,5463,Midfield,93.1,74.4,0
3788745,785,5463,Midfield,5460,Forward,83.7,67.5,3
3788745,785,5460,Forward,5469,Midfield,92.0,58.1,1
3788745,785,5469,Midfield,33018,Defender,80.7,53.9,3
3788745,785,33018,Defender,5456,Midfield,83.9,8.3,0
3788745,785,5456,Midfield,5461,Defender,75.5,43.2,3
3788745,768,3308,Defender,10955,Forward,56.5,22.6,0
3788745,768,10955,Forward,4354,Forward,70.2,33.5,1
3788745,768,4354,Forward,3205,Defender,104.7,62.0,1
3788745,768,3205,Defender,4354,Forward,85.2,62.0,0
3788745,768,4354,Forward,3205,Defender,100.0,69.7,1
3788745,768,3205,Defender,3244,Defender,84.8,62.4,0
3788745,768,3244,Defender,3323,Defender,63.2,53.4,0
3788745,768,3323,Defender,3308,Defender,61.9,29.5,0
3788745,768,3308,Defender,3233,Forward,70.2,6.8,0
3788745,768,3233,Forward,3308,Defender,86.7,2.1,1
3788745,768,3308,Defender,10955,Forward,76.6,5.3,0
3788745,785,5469,Midfield,5463,Midfield,20.8,60.7,3
3788745,785,5463,Midfield,6307,Defender,49.2,53.2,3
3788745,785,6307,Defender,5463,Midfield,45.4,30.8,0
3788745,785,5463,Midfield,6307,Defender,50.1,56.0,3
3788745,785,6307,Defender,5463,Midfield,53.5,45.5,0
3788745,785,5463,Midfield,5468,Defender,50.1,63.9,3
3788745,785,5468,Defender,5469,Midfield,42.2,53.0,0
3788745,785,5469,Midfield,6307,Defender,56.5,21.6,3
3788745,785,6307,Defender,5468,Defender,45.4,37.4,0
3788745,785,5468,Defender,5463,Midfield,52.4,60.5,0
3788745,785,5463,Midfield,5460,Forward,52.7,77.8,3
3788745,785,5460,Forward,5474,Forward,76.6,52.6,1
3788745,785,5474,Forward,33018,Defender,107.2,4.4,1
3788745,785,33018,Defender,5460,Forward,97.6,14.5,0
3788745,785,5460,Forward,5463,Midfield,91.2,44.4,1
3788745,768,3468,Goalkeeper,3943,Midfield,9.0,36.7,2
3788745,768,3943,Midfield,3308,Defender,36.0,28.2,3
3788745,768,3308,Defender,3943,Midfield,42.6,4.9,0
3788745,768,3943,Midfield,3205,Defender,39.2,39.5,3
3788745,768,3205,Defender,4354,Forward,46.3,70.3,0
3788745,768,4354,Forward,3244,Defender,51.2,73.9,1
3788745,768,3244,Defender,4354,Forward,29.6,60.0,0
3788745,768,4354,Forward,4706,Midfield,41.3,69.5,1
3788745,768,4706,Midfield,3308,Defender,51.6,38.2,3
3788745,768,3308,Defender,3233,Forward,55.9,9.1,0
3788745,785,5461,Defender,5463,Midfield,51.6,80.0,0
3788745,785,5463,Midfield,5460,Forward,56.7,72.9,3
3788745,768,4706,Midfield,3244,Defender,55.9,8.5,3
3788745,768,3244,Defender,3323,Defender,46.0,27.7,0
3788745,768,3323,Defender,3308,Defender,47.8,10.2,0
3788745,768,3308,Defender,3943,Midfield,57.4,2.7,0
3788745,768,3943,Midfield,3323,Defender,56.5,19.8,3
3788745,768,3323,Defender,3244,Defender,36.0,15.5,0
3788745,768,3244,Defender,10955,Forward,59.1,57.5,0
3788745,768,10955,Forward,4706,Midfield,74.9,52.8,1
3788745,768,4706,Midfield,3323,Defender,68.1,41.4,3
3788745,768,3323,Defender,3308,Defender,48.0,24.1,0
3788745,768,3308,Defender,3233,Forward,70.6,7.2,0
3788745,768,3233,Forward,3308,Defender,78.8,2.7,1
3788745,768,3308,Defender,3323,Defender,66.4,4.0,0
3788745,768,3323,Defender,3244,Defender,49.7,30.7,0
3788745,768,3244,Defender,3205,Defender,55.0,50.4,0
3788745,768,3205,Defender,4706,Midfield,58.2,68.0,0
3788745,768,4706,Midfield,3233,Forward,95.2,51.7,3
3788745,785,5463,Midfield,5461,Defender,48.2,45.5,3
3788745,768,3308,Defender,3943,Midfield,43.1,11.5,0
3788745,768,3943,Midfield,3308,Defender,42.2,15.5,3
3788745,785,5461,Defender,5463,Midfield,21.4,80.0,0
3788745,785,5463,Midfield,5461,Defender,32.1,75.0,3
3788745,768,3323,Defender,3308,Defender,53.3,8.7,0
3788745,768,3308,Defender,3244,Defender,57.2,4.9,0
3788745,768,3244,Defender,3468,Goalkeeper,27.9,40.4,0
3788745,768,3468,Goalkeeper,3205,Defender,8.8,41.2,2
3788745,768,3205,Defender,4354,Forward,64.4,70.3,0
3788745,768,4354,Forward,4706,Midfield,66.6,58.5,1
3788745,768,4706,Midfield,4354,Forward,57.2,57.9,3
3788745,768,4354,Forward,10955,Forward,65.3,61.5,1
3788745,768,10955,Forward,4354,Forward,62.9,48.1,1
3788745,768,4354,Forward,3943,Midfield,64.4,53.8,1
3788745,768,3943,Midfield,3308,Defender,56.5,29.5,3
3788745,768,3308,Defender,3233,Forward,57.6,12.1,0
3788745,768,3233,Forward,4354,Forward,97.6,6.1,1
3788745,768,4354,Forward,3943,Midfield,89.0,13.0,1
3788745,768,3943,Midfield,4706,Midfield,73.0,11.5,3
3788745,768,4706,Midfield,3943,Midfield,76.0,27.1,3
3788745,768,3943,Midfield,4354,Forward,70.6,15.3,3
3788745,768,4354,Forward,3308,Defender,76.0,11.9,1
3788745,768,3308,Defender,3943,Midfield,69.8,4.4,0
3788745,768,3943,Midfield,3244,Defender,47.3,17.5,3
3788745,768,3244,Defender,4706,Midfield,56.5,61.5,0
3788745,768,4706,Midfield,3308,Defender,54.2,40.8,3
3788745,768,3308,Defender,3943,Midfield,63.2,5.7,0
3788745,768,3943,Midfield,3244,Defender,61.7,32.7,3
3788745,768,3244,Defender,4706,Midfield,55.5,51.5,0
3788745,768,4706,Midfield,3205,Defender,64.7,51.7,3
3788745,768,3205,Defender,3244,Defender,63.8,69.5,0
3788745,768,3244,Defender,3323,Defender,56.7,52.1,0
3788745,768,3323,Defender,3943,Midfield,49.9,27.5,0
3788745,768,3943,Midfield,3308,Defender,56.3,32.9,3
3788745,768,3308,Defender,3233,Forward,74.5,9.3,0
3788745,768,3233,Forward,4706,Midfield,79.2,32.4,1
3788745,768,4706,Midfield,3308,Defender,78.1,43.6,3
3788745,768,3308,Defender,7843,Midfield,78.8,12.1,0
3788745,768,7843,Midfield,3308,Defender,92.7,4.0,3
3788745,768,3308,Defender,3943,Midfield,85.6,6.4,0
3788745,768,3943,Midfield,3244,Defender,70.9,29.0,3
3788745,768,3244,Defender,4706,Midfield,71.5,60.5,0
3788745,768,4706,Midfield,3244,Defender,76.9,47.4,3
3788745,768,3244,Defender,10955,Forward,72.8,61.1,0
3788745,768,10955,Forward,4706,Midfield,79.8,54.5,1
3788745,768,4706,Midfield,3205,Defender,80.3,56.4,3
3788745,768,3205,Defender,10955,Forward,70.6,72.7,0
3788745,768,10955,Forward,7843,Midfield,68.3,58.8,1
3788745,768,7843,Midfield,3308,Defender,91.2,5.1,3
3788745,768,3308,Defender,3943,Midfield,91.4,5.3,0
3788745,768,3943,Midfield,4706,Midfield,71.5,6.8,3
3788745,768,4706,Midfield,3244,Defender,69.8,29.5,3
3788745,768,3244,Defender,4354,Forward,70.0,49.3,0
3788745,768,4354,Forward,3233,Forward,79.8,29.2,1
3788745,768,3233,Forward,7843,Midfield,92.0,25.4,1
3788745,768,7843,Midfield,10955,Forward,109.1,17.7,3
3788745,785,16531,Goalkeeper,6307,Defender,7.0,44.1,2
3788745,785,6307,Defender,5469,Midfield,41.5,34.0,0
3788745,785,5469,Midfield,5456,Midfield,63.1,47.2,3
3788745,785,5456,Midfield,5474,Forward,65.3,23.3,3
3788745,785,5474,Forward,5456,Midfield,79.0,18.8,1
3788745,785,5456,Midfield,5468,Defender,62.9,26.7,3
3788745,785,5468,Defender,6307,Defender,57.2,50.0,0
3788745,785,6307,Defender,5456,Midfield,55.9,34.0,0
3788745,785,5456,Midfield,5469,Midfield,64.2,26.5,3
3788745,768,3205,Defender,4354,Forward,26.8,54.5,0
3788745,768,4354,Forward,4706,Midfield,34.1,54.9,1
3788745,785,5469,Midfield,5468,Defender,56.5,27.3,3
3788745,785,5468,Defender,5463,Midfield,49.0,44.0,0
3788745,785,5463,Midfield,5469,Midfield,64.6,39.7,3
3788745,785,5469,Midfield,33018,Defender,57.4,35.2,3
3788745,785,33018,Defender,6307,Defender,56.1,15.8,0
3788745,785,5456,Midfield,5463,Midfield,56.1,18.8,3
3788745,785,5463,Midfield,5461,Defender,62.1,56.2,3
3788745,768,3308,Defender,10955,Forward,29.6,8.7,0
3788745,768,10955,Forward,3233,Forward,55.9,5.7,1
3788745,785,5468,Defender,5469,Midfield,32.8,59.2,0
3788745,785,5469,Midfield,5460,Forward,40.5,57.3,3
3788745,785,5460,Forward,5469,Midfield,56.9,53.9,1
3788745,785,5469,Midfield,5456,Midfield,48.8,50.4,3
3788745,785,5456,Midfield,6307,Defender,62.7,19.4,3
3788745,785,6307,Defender,5469,Midfield,53.5,35.5,0
3788745,785,5469,Midfield,5456,Midfield,61.9,47.9,3
3788745,785,5456,Midfield,5469,Midfield,77.3,45.7,3
3788745,785,5469,Midfield,5461,Defender,76.8,60.1,3
3788745,785,5469,Midfield,5463,Midfield,103.8,69.9,3
3788745,785,5463,Midfield,5461,Defender,103.4,57.5,3
3788745,768,3468,Goalkeeper,3244,Defender,6.0,44.0,2
3788745,785,33018,Defender,5456,Midfield,67.2,0.1,0
3788745,785,5456,Midfield,5469,Midfield,71.7,22.0,3
3788745,785,16531,Goalkeeper,6307,Defender,7.0,36.1,2
3788745,785,6307,Defender,5468,Defender,9.9,28.8,0
3788745,785,5468,Defender,6307,Defender,13.9,53.4,0
3788745,785,6307,Defender,5463,Midfield,24.0,35.0,0
3788745,785,5463,Midfield,5456,Midfield,33.6,22.8,3
3788745,785,5456,Midfield,6307,Defender,49.2,5.7,3
3788745,785,6307,Defender,5469,Midfield,42.4,35.5,0
3788745,785,5469,Midfield,6307,Defender,45.6,49.2,3
3788745,785,6307,Defender,16531,Goalkeeper,26.8,49.4,0
3788745,785,16531,Goalkeeper,5469,Midfield,6.0,41.7,2
3788745,785,16531,Goalkeeper,6307,Defender,7.0,44.1,2
3788745,785,6307,Defender,5469,Midfield,6.7,34.6,0
3788745,785,5469,Midfield,5461,Defender,20.8,54.5,3
3788745,785,5456,Midfield,33018,Defender,64.4,27.5,3
3788745,785,5463,Midfield,5469,Midfield,120.0,0.1,3
3788745,768,3323,Defender,3233,Forward,33.2,14.9,0
3788745,768,3233,Forward,7843,Midfield,49.9,8.5,1
3788745,768,7843,Midfield,3308,Defender,49.9,1.9,3
3788745,768,3308,Defender,3943,Midfield,35.1,2.5,0
3788745,768,3943,Midfield,3323,Defender,21.9,7.0,3
3788745,768,3323,Defender,3308,Defender,9.5,15.8,0
3788745,768,3308,Defender,3943,Midfield,24.9,2.3,0
3788745,768,3943,Midfield,10955,Forward,36.0,5.7,3
3788745,785,5461,Defender,5468,Defender,39.6,80.0,0
3788745,785,5468,Defender,6307,Defender,29.3,72.0,0
3788745,785,6307,Defender,5456,Midfield,30.4,37.2,0
3788745,785,5456,Midfield,33018,Defender,57.6,24.8,3
3788745,785,33018,Defender,6307,Defender,58.2,7.7,0
3788745,785,6307,Defender,5463,Midfield,48.2,27.1,0
3788745,785,6307,Defender,5474,Forward,69.8,8.7,0
3788745,785,5456,Midfield,5463,Midfield,70.2,26.7,3
3788745,785,5463,Midfield,5461,Defender,71.1,47.0,3
3788745,785,6307,Defender,5456,Midfield,39.4,29.0,0
3788745,768,3308,Defender,3323,Defender,75.4,49.8,0
3788745,768,3323,Defender,3233,Forward,115.8,28.0,0
3788745,785,16531,Goalkeeper,5468,Defender,7.0,44.1,2
3788745,785,5468,Defender,5463,Midfield,21.9,54.3,0
3788745,785,6307,Defender,5468,Defender,34.9,24.3,0
3788745,785,5468,Defender,5456,Midfield,32.1,45.1,0
3788745,785,5456,Midfield,5463,Midfield,52.2,20.5,3
3788745,785,5463,Midfield,5456,Midfield,50.7,40.0,3
3788745,785,5456,Midfield,5461,Defender,60.6,46.4,3
3788745,785,5461,Defender,5456,Midfield,64.2,73.3,0
3788745,785,5456,Midfield,5474,Forward,77.9,47.0,3
3788745,785,5474,Forward,33018,Defender,98.4,8.3,1
3788745,785,33018,Defender,5456,Midfield,88.0,15.4,0
3788745,785,5456,Midfield,5463,Midfield,77.7,23.3,3
3788745,785,5463,Midfield,5468,Defender,73.8,34.2,3
3788745,785,5461,Defender,5463,Midfield,57.8,77.0,0
3788745,785,5463,Midfield,6307,Defender,51.8,73.1,3
3788745,785,6307,Defender,33018,Defender,55.9,26.5,0
3788745,785,33018,Defender,5456,Midfield,75.3,6.8,0
3788745,785,6307,Defender,5468,Defender,60.8,32.3,0
3788745,785,5468,Defender,16531,Goalkeeper,46.0,47.2,0
3788745,785,16531,Goalkeeper,5463,Midfield,6.5,37.2,2
3788745,785,5463,Midfield,5461,Defender,24.4,50.6,3
3788745,785,5463,Midfield,33018,Defender,34.5,49.2,3
3788745,768,3308,Defender,3233,Forward,2.2,10.2,0
3788745,785,6307,Defender,5463,Midfield,45.6,68.8,0
3788745,785,5463,Midfield,5456,Midfield,57.2,43.8,3
3788745,768,3205,Defender,7843,Midfield,26.4,80.0,0
3788745,785,5456,Midfield,5463,Midfield,55.7,5.5,3
3788745,785,5463,Midfield,5456,Midfield,59.5,19.2,3
3788745,785,5456,Midfield,5463,Midfield,50.7,11.7,3
3788745,785,5463,Midfield,5474,Forward,70.4,20.7,3
3788745,785,33018,Defender,5456,Midfield,84.1,23.5,0
3788745,785,16531,Goalkeeper,6307,Defender,16.9,49.2,2
3788745,785,6307,Defender,5456,Midfield,39.2,29.3,0
3788745,785,33018,Defender,5456,Midfield,62.9,10.4,0
3788745,785,5456,Midfield,5468,Defender,62.9,25.2,3
3788745,785,5468,Defender,5461,Defender,69.1,63.7,0
3788745,785,6307,Defender,5474,Forward,63.1,43.8,0
3788745,785,5461,Defender,5463,Midfield,37.3,77.6,0
3788745,785,6307,Defender,16531,Goalkeeper,19.1,60.9,0
3788745,785,16531,Goalkeeper,6307,Defender,6.0,46.8,2
3788745,785,6307,Defender,5461,Defender,4.1,64.3,0
3788745,785,5461,Defender,6307,Defender,27.0,76.3,0
3788745,785,6307,Defender,5463,Midfield,15.4,59.4,0
3788745,785,16531,Goalkeeper,5461,Defender,7.0,36.1,2
3788745,785,5461,Defender,6307,Defender,18.9,50.0,0
3788745,785,33018,Defender,6307,Defender,38.3,7.4,0
3788745,785,6307,Defender,5468,Defender,29.8,29.7,0
3788745,785,5468,Defender,5461,Defender,41.8,57.3,0
3788745,785,5461,Defender,16531,Goalkeeper,35.5,73.3,0
3788745,785,16531,Goalkeeper,6307,Defender,11.8,44.9,2
3788745,785,6307,Defender,5474,Forward,39.4,35.7,0
3788745,768,3943,Midfield,3308,Defender,74.9,6.1,3
3788745,785,16531,Goalkeeper,5463,Midfield,7.0,36.1,2
3788745,785,5463,Midfield,5468,Defender,35.5,44.2,3
3788745,785,5468,Defender,5461,Defender,43.5,62.6,0
3788745,768,3323,Defender,3468,Goalkeeper,14.8,4.9,0
3788745,785,5463,Midfield,33018,Defender,65.3,44.4,3
3788745,785,33018,Defender,5463,Midfield,71.9,22.8,0
3788745,785,5463,Midfield,5468,Defender,62.5,25.0,3
3788745,785,5468,Defender,5461,Defender,65.9,50.6,0
3788745,785,5468,Defender,5461,Defender,77.5,66.9,0
3788745,785,5461,Defender,5468,Defender,82.0,76.1,0
3788745,785,5468,Defender,6307,Defender,68.3,71.0,0
3788745,785,6307,Defender,5463,Midfield,57.6,45.5,0
3788745,768,3205,Defender,3468,Goalkeeper,25.7,61.3,0
3788745,785,6307,Defender,5468,Defender,49.2,0.1,0
3788745,785,5468,Defender,5463,Midfield,46.2,29.3,0
3788745,785,6307,Defender,16531,Goalkeeper,45.8,10.6,0
3788745,785,16531,Goalkeeper,5468,Defender,25.1,30.5,2
3788765,773,3533,Midfield,5549,Defender,61.0,40.1,3
3788765,773,5549,Defender,3500,Midfield,56.3,40.4,0
3788765,773,3500,Midfield,5548,Defender,77.5,24.8,3
3788765,773,5548,Defender,3533,Midfield,85.4,5.9,0
3788765,773,3533,Midfield,3500,Midfield,90.1,14.1,3
3788765,773,3500,Midfield,5544,Defender,71.3,13.2,3
3788765,773,5544,Defender,5548,Defender,56.9,10.2,0
3788765,773,5548,Defender,3500,Midfield,71.5,6.6,0
3788765,909,23558,Defender,12293,Midfield,29.2,66.0,0
3788765,909,12293,Midfield,23558,Defender,37.5,62.4,3
3788765,773,5544,Defender,8814,Defender,35.3,31.6,0
3788765,773,8814,Defender,5549,Defender,29.1,48.5,0
3788765,773,7796,Defender,3533,Midfield,77.3,80.0,0
3788765,909,23558,Defender,7039,Midfield,2.6,24.1,0
3788765,909,30357,Goalkeeper,10826,Defender,13.1,33.7,2
3788765,909,10826,Defender,7039,Midfield,45.8,1.9,0
3788765,909,7039,Midfield,10826,Defender,45.8,6.6,3
3788765,909,10826,Defender,30311,Midfield,48.0,1.6,0
3788765,909,30311,Midfield,11086,Forward,90.3,6.6,3
3788765,909,10349,Defender,12293,Midfield,84.3,39.5,0
3788765,909,12293,Midfield,10349,Defender,66.4,38.6,3
3788765,909,10349,Defender,30357,Goalkeeper,67.9,51.5,0
3788765,909,30311,Midfield,11086,Forward,86.7,11.5,3
3788765,909,11086,Forward,30311,Midfield,81.1,16.8,1
3788765,909,30311,Midfield,11088,Midfield,90.5,24.1,3
3788765,773,5550,Goalkeeper,5549,Defender,7.0,36.1,2
3788765,909,23558,Defender,11086,Forward,72.8,41.9,0
3788765,909,30311,Midfield,6971,Forward,94.6,50.8,3
3788765,909,11086,Forward,12293,Midfield,105.7,38.4,1
3788765,909,12293,Midfield,30311,Midfield,94.4,29.2,3
3788765,773,5544,Defender,5543,Forward,51.2,27.8,0
3788765,773,5549,Defender,6983,Midfield,68.7,28.6,0
3788765,773,6983,Midfield,8814,Defender,63.6,45.3,3
3788765,773,8814,Defender,7796,Defender,60.8,74.2,0
3788765,773,7796,Defender,8814,Defender,70.6,78.7,0
3788765,773,8814,Defender,5550,Goalkeeper,53.1,78.7,0
3788765,909,8963,Defender,30311,Midfield,43.3,16.4,0
3788765,909,30311,Midfield,10826,Defender,51.0,8.9,3
3788765,773,6983,Midfield,7796,Defender,64.6,74.8,3
3788765,773,5545,Forward,7796,Defender,108.1,66.7,1
3788765,773,5543,Forward,5548,Defender,104.2,41.2,1
3788765,773,5548,Defender,5543,Forward,98.0,25.6,0
3788765,909,11086,Forward,23558,Defender,60.0,40.0,1
3788765,909,23558,Defender,8963,Defender,45.4,42.1,0
3788765,909,7039,Midfield,30311,Midfield,82.0,17.5,3
3788765,909,30311,Midfield,10826,Defender,78.3,16.6,3
3788765,909,10826,Defender,7039,Midfield,82.0,2.5,0
3788765,909,8963,Defender,30311,Midfield,56.3,17.3,0
3788765,773,5545,Forward,8814,Defender,48.4,72.3,1
3788765,773,8814,Defender,7796,Defender,36.2,66.0,0
3788765,773,7796,Defender,3533,Midfield,35.8,77.6,0
3788765,773,3533,Midfield,5545,Forward,56.9,61.3,3
3788765,773,5545,Forward,3533,Midfield,86.0,74.0,1
3788765,773,3533,Midfield,5545,Forward,113.4,74.2,3
3788765,773,5549,Defender,7796,Defender,33.0,43.8,0
3788765,773,7796,Defender,8814,Defender,33.6,60.1,0
3788765,773,8814,Defender,6983,Midfield,25.1,58.1,0
3788765,773,6983,Midfield,8814,Defender,32.6,57.5,3
3788765,773,8814,Defender,5545,Forward,26.4,64.1,0
3788765,773,5545,Forward,3500,Midfield,42.4,60.1,1
3788765,773,3500,Midfield,5544,Defender,42.8,32.5,3
3788765,773,5544,Defender,5543,Forward,64.4,10.6,0
3788765,773,5543,Forward,3500,Midfield,72.3,23.3,1
3788765,773,3500,Midfield,5544,Defender,65.7,23.5,3
3788765,773,5544,Defender,5548,Defender,70.2,8.3,0
3788765,773,5548,Defender,5544,Defender,77.3,5.3,0
3788765,773,5544,Defender,6983,Midfield,63.6,12.8,0
3788765,773,6983,Midfield,5544,Defender,61.2,37.0,3
3788765,773,5544,Defender,5548,Defender,61.2,19.6,0
3788765,773,5548,Defender,5544,Defender,64.9,6.6,0
